2.445993291033821647e-03,2.156567281922655219e-03,2.281440617386193848e-03,2.139563395090227169e-03,2.231583791454755990e-03,2.115638156092081081e-03,2.034839859203454136e-03,2.112536129027186866e-03,2.095953308258788946e-03,2.108793243869061963e-03,2.091264059161873547e-03,2.058517404251871286e-03,2.064980828665541682e-03,2.040186632878904487e-03,2.101916279074465474e-03,2.127253574139347566e-03,2.143430607834599915e-03,2.161056538859204828e-03,2.207482841364960969e-03,2.222364177340211636e-03,2.245178167077804734e-03,2.247956491382117894e-03,2.268916175607046427e-03,2.329574280168297037e-03,2.338443570483271245e-03,2.340472792224152724e-03,2.385759084949865601e-03,2.400251650402775421e-03,2.481642553328826384e-03,2.545811360948130580e-03,2.648785786174350301e-03,2.667206159888947225e-03,2.706744530893915278e-03,2.830491182074723437e-03,2.889483748591786198e-03,2.895185489633947742e-03,2.971518852015662699e-03,3.028243982388706748e-03,3.116434871599947122e-03,3.163595147818545547e-03,3.245545446112320983e-03,3.305121775362736530e-03,3.351969785040754407e-03,3.430396869574412096e-03,3.454866485718233009e-03,3.526927438495968282e-03,3.572989671427317330e-03,3.656821909662572902e-03,3.671731834102456935e-03,3.768463856762824422e-03,3.854077469194173988e-03,3.893233474181757078e-03,3.893395691016507485e-03,3.910030846421755704e-03,3.951373622459068875e-03,3.893487003947377310e-03,3.844306801998690574e-03,3.763103658530310858e-03,3.565415764878073802e-03,3.315479952889299666e-03,3.058805262465287295e-03,2.835921549249217650e-03,2.592087476933533328e-03,2.396243243690711865e-03,2.335804603566634958e-03,2.281980700621775299e-03,2.257149277708443876e-03,2.232326554014772181e-03,2.213233061283597768e-03,2.189556905491326505e-03,2.138020910284874412e-03,2.119303891143975351e-03,2.081505669005349370e-03,2.054679470714330589e-03,2.018720973943654347e-03,1.986055375300182883e-03,1.945724975975141871e-03,1.879933088606660719e-03,1.820872392144200430e-03,1.749381070290327534e-03,1.673159246439003553e-03,1.606498916427752301e-03,1.585472068812256771e-03,1.578859661155893003e-03,1.601845259680090760e-03,1.702282405275971260e-03,1.698734581251134818e-03,1.633343858312061390e-03,1.585667497440387298e-03,1.534304937476638426e-03,1.451122541662118156e-03,1.330747525295960772e-03,1.211210443392954838e-03,1.113661852768666177e-03,1.017563479393266161e-03,9.026184201102608121e-04,7.782974912310623977e-04,6.633579480375239711e-04,5.694857473828269590e-04,4.773240167278871952e-04,3.979476709150539851e-04,3.469278206488179647e-04,2.883572746549839137e-04,2.586844348909691756e-04,2.334233114840417026e-04,2.415642304645668301e-04,2.748595077370419369e-04,2.201915112230277841e-04,2.176568080514730010e-04,1.947679407401168151e-04
2.614941359096690718e-03,2.233608361179068198e-03,2.354912575317266287e-03,2.238720004486606432e-03,2.351331958926034839e-03,2.243691907488544728e-03,2.130583381915789054e-03,2.111270339157926730e-03,2.073310816411814972e-03,2.119486609366032313e-03,2.113426970809987367e-03,2.110977259442542095e-03,2.102943893275396707e-03,2.053316902079599295e-03,2.090352014514071551e-03,2.107570989297310755e-03,2.117664743609061484e-03,2.096032292172078908e-03,2.140214978334312960e-03,2.200454818864246934e-03,2.245323314417703702e-03,2.228060115907305912e-03,2.267481586581879868e-03,2.319271844964044399e-03,2.366575196358131680e-03,2.414503818622709252e-03,2.484098004023989163e-03,2.488435255475888053e-03,2.549540202825857985e-03,2.629891201192135521e-03,2.737520141187626925e-03,2.756756313061798237e-03,2.803624123093489181e-03,2.927278644757340571e-03,3.011862837284770295e-03,3.005161141039304051e-03,3.102215411806643220e-03,3.168590176227522801e-03,3.265605292145834417e-03,3.333236852639608495e-03,3.407526406796483782e-03,3.459179460528025597e-03,3.485830120459600286e-03,3.596583386189390347e-03,3.606062522491734496e-03,3.659002352490905996e-03,3.727679559019821121e-03,3.842258549399293292e-03,3.875106080810547179e-03,3.965581153215615683e-03,4.050113053503758866e-03,4.090667461619426799e-03,4.091070200618066033e-03,4.117004481519971962e-03,4.150785770804402662e-03,4.098447884274448658e-03,4.034974398114338570e-03,3.948240518199946925e-03,3.734358651326031425e-03,3.475396975107026762e-03,3.225895467522299845e-03,3.002878849545280102e-03,2.742073325032627368e-03,2.534428805196277303e-03,2.474106576123802966e-03,2.404222753279874371e-03,2.348458843321854072e-03,2.312226604473504796e-03,2.273446169845231343e-03,2.228959464819151460e-03,2.173964683418557874e-03,2.142579920755183394e-03,2.104111627496999329e-03,2.079343544224875658e-03,2.041828132380624997e-03,2.013833314630610223e-03,1.966316598524410660e-03,1.901169394787755734e-03,1.847274518105188404e-03,1.763103123805610534e-03,1.669069299369463919e-03,1.605247862611659370e-03,1.574884918220331720e-03,1.568020656780843951e-03,1.581435909412168359e-03,1.688471716567596691e-03,1.698533073507216924e-03,1.623766230662327791e-03,1.583100508654773728e-03,1.519788305089174191e-03,1.437278512076425483e-03,1.313539592836926537e-03,1.199415042636742344e-03,1.093709386415326603e-03,1.008945620784053743e-03,8.984583664036822253e-04,7.725995061395392501e-04,6.606655063173665640e-04,5.604652625084326429e-04,4.757499480560263994e-04,3.951737239830616717e-04,3.407704610902215106e-04,2.911018856232649803e-04,2.616901130779752298e-04,2.397741769537371976e-04,2.509014795910994612e-04,2.898916774670391933e-04,2.333593565555963406e-04,2.332926318354382601e-04,2.085501794889243208e-04
2.403265905446244372e-03,2.144871670830524393e-03,2.306395348487469497e-03,2.158008947605066351e-03,2.313546052685729135e-03,2.222594458927670651e-03,2.130862357277621411e-03,2.135176808726724825e-03,2.086683907744123125e-03,2.120482259397736286e-03,2.139146756982159003e-03,2.121375193557359373e-03,2.129906431536863088e-03,2.094269757025949037e-03,2.110499331870247051e-03,2.164987857157303630e-03,2.185423195351103923e-03,2.149853203658088838e-03,2.169414265440111015e-03,2.219856505146665469e-03,2.250458266451615431e-03,2.221674793658037599e-03,2.260377448080350214e-03,2.318115537966099985e-03,2.366155677181875673e-03,2.394411292633456898e-03,2.486941462841040125e-03,2.482288761251166299e-03,2.534738388861034440e-03,2.596558169566827706e-03,2.667292109928654214e-03,2.676732707629834746e-03,2.734936995780020384e-03,2.840193921269844671e-03,2.946326130956194219e-03,2.968609372802325560e-03,3.053309490858086093e-03,3.065967240915200721e-03,3.144291079987942064e-03,3.220227303149418747e-03,3.295412194208917778e-03,3.313849899048462201e-03,3.354127813406829889e-03,3.462994326803511824e-03,3.500139473962134932e-03,3.553361915026126590e-03,3.610937590548480604e-03,3.701260855935825742e-03,3.731533702142762754e-03,3.818069656710971517e-03,3.880840887717687537e-03,3.901577347348871710e-03,3.933856176320804643e-03,3.928926236716230938e-03,3.972688624384426367e-03,3.907544128451357832e-03,3.838665674111642594e-03,3.753601444632017475e-03,3.544034682415440722e-03,3.287122221450796029e-03,3.034417660103153318e-03,2.817749491622148408e-03,2.563073178901908392e-03,2.373968461947130893e-03,2.316488343784295530e-03,2.273689305383399736e-03,2.233978822102777092e-03,2.204046677779738454e-03,2.200828756876525589e-03,2.169864372254706308e-03,2.111948162622767893e-03,2.085395801335698622e-03,2.040801299165185753e-03,2.014484175079670793e-03,1.976498937451609539e-03,1.934914345406652317e-03,1.891528027140468434e-03,1.813721642598900650e-03,1.760631605577185101e-03,1.677615858102447744e-03,1.602139517661666391e-03,1.562081883625617224e-03,1.540116200787275489e-03,1.545717957351884237e-03,1.574208166949797420e-03,1.679679698894391690e-03,1.676837546224062975e-03,1.599922142738967063e-03,1.549994939705626748e-03,1.485673079027516373e-03,1.410625106899657515e-03,1.294663581723681529e-03,1.173180463216520059e-03,1.061427809559575396e-03,9.716272234040912057e-04,8.555211969593153228e-04,7.331127927647308794e-04,6.122727786839699199e-04,5.152403332996383567e-04,4.267835273125002746e-04,3.617578242727057945e-04,3.093879558493140306e-04,2.649097126624022028e-04,2.381822846569805812e-04,2.165591370422003531e-04,2.276143366888164275e-04,2.550143340238619771e-04,1.982955808345498885e-04,2.003151643962390897e-04,1.869928094739075014e-04
1.816801048080515313e-03,1.521272337029418425e-03,1.637727703174142891e-03,1.549823367074752625e-03,1.703676708766406998e-03,1.627611993147701826e-03,1.557050366712262697e-03,1.603347832468413189e-03,1.605069789040691492e-03,1.639965378425297347e-03,1.645835064508740370e-03,1.645251187326465239e-03,1.657010260870361113e-03,1.689718720707635491e-03,1.716347206877127636e-03,1.733424315549742705e-03,1.789481490071376159e-03,1.800476530816810718e-03,1.851974394864819382e-03,1.889687417348024766e-03,1.942792156455865234e-03,1.992740912856492009e-03,2.065632037587172929e-03,2.117145716430820016e-03,2.181635106663024678e-03,2.211740390995246830e-03,2.305763175731148553e-03,2.363852444743466501e-03,2.442838026196497356e-03,2.516493835954272239e-03,2.617997544480045631e-03,2.628463084321276243e-03,2.662729395237680222e-03,2.774644524204945666e-03,2.830285081922612883e-03,2.849045524561324202e-03,2.955502540187544911e-03,2.992047751435958445e-03,3.085070653871112723e-03,3.172477796429460511e-03,3.245880344893209077e-03,3.282806658503076812e-03,3.336351827410551519e-03,3.446570351268796965e-03,3.474922023338959318e-03,3.523712357904639110e-03,3.579992259391220465e-03,3.658517884569070355e-03,3.663740781262539437e-03,3.763821920153231047e-03,3.841921011711111559e-03,3.867076396876815373e-03,3.910966796056998193e-03,3.928095756127011201e-03,3.946591504439704579e-03,3.875934918725516820e-03,3.809178813061241467e-03,3.717799299909590582e-03,3.515363548066305962e-03,3.266399722972166634e-03,3.031333945764631745e-03,2.818575233135126035e-03,2.551960375436431762e-03,2.363043189539621846e-03,2.296174410512680057e-03,2.225979861020837853e-03,2.184773992432173430e-03,2.145502727565630659e-03,2.124565560772050023e-03,2.088991360952979857e-03,2.032997214124557424e-03,2.010382287820534995e-03,1.965545690237113959e-03,1.943368090986301614e-03,1.900157641174094695e-03,1.869978356263353242e-03,1.823182649995801338e-03,1.755018991570891267e-03,1.691980342340405202e-03,1.607916194258871391e-03,1.527236051860646595e-03,1.473779767073933383e-03,1.453526547384577892e-03,1.458468171131520720e-03,1.491084956914948698e-03,1.603507101472772351e-03,1.607696461694460045e-03,1.542914124631921150e-03,1.501970601650931807e-03,1.437008811798792069e-03,1.343368093098348858e-03,1.219883450976519965e-03,1.104074476128102467e-03,1.014096863013243255e-03,9.207550841601722016e-04,8.139807445514411809e-04,6.984411407803540117e-04,5.770219049080681185e-04,4.701998564151040104e-04,3.642406495601785898e-04,2.957382889293587165e-04,2.388388598067464771e-04,2.044613337391742015e-04,1.880295469106822270e-04,1.641522819572141783e-04,1.759077579832272857e-04,1.937419489370318857e-04,1.396405181008438141e-04,1.452353139329113111e-04,1.303794020926355205e-04
2.824608253689214754e-03,2.464781511181261039e-03,2.587633722949268800e-03,2.392315777832118920e-03,2.469605763237109515e-03,2.401479108393487528e-03,2.307907875251438267e-03,2.366857963398648172e-03,2.348093640240962125e-03,2.406058850805404409e-03,2.377803799616896516e-03,2.362071633827417076e-03,2.354816425907941754e-03,2.304149759121902619e-03,2.302454811386658168e-03,2.286406599439919952e-03,2.281337556730253513e-03,2.256255031035764216e-03,2.262305309879073401e-03,2.270021388783384064e-03,2.295832257378986434e-03,2.284953105256046658e-03,2.349030380670480162e-03,2.399780762285618103e-03,2.445912973015481728e-03,2.493786565065785402e-03,2.580916432132417896e-03,2.576992786145328694e-03,2.630441852462459418e-03,2.703784336591244768e-03,2.773329975735278757e-03,2.770384942653905322e-03,2.819772851987676493e-03,2.908681070801140325e-03,2.961634765304554853e-03,2.975585441406728218e-03,3.078311029597000006e-03,3.128307440022681796e-03,3.216231630333233910e-03,3.272728684951537251e-03,3.344318492055361938e-03,3.374761487368971562e-03,3.407031136204158230e-03,3.503689413236077670e-03,3.532583848525098873e-03,3.597168713473420515e-03,3.683164363048918675e-03,3.779630781074308932e-03,3.813063187321631079e-03,3.931414319639824420e-03,4.022503179055830248e-03,4.044163052107046900e-03,4.040980151968744452e-03,4.065521473741520730e-03,4.083485849054786961e-03,4.025600744015945046e-03,3.938491100815753009e-03,3.866121397662706290e-03,3.675107670705317180e-03,3.426750692055042721e-03,3.177413766682129267e-03,2.953009252806505693e-03,2.689361179547036448e-03,2.484937181462203333e-03,2.419737733042121291e-03,2.354364937248016893e-03,2.317867924995292532e-03,2.301056358579615761e-03,2.278319664545247827e-03,2.239065100628487032e-03,2.190355200519178685e-03,2.157913942487537252e-03,2.112568957992189047e-03,2.086912263440374778e-03,2.056719236617804165e-03,2.016812071938490526e-03,1.976436220923599111e-03,1.907650666022322463e-03,1.847755601394770759e-03,1.768304303326676766e-03,1.681809615535445352e-03,1.626183625400521963e-03,1.602168662555805310e-03,1.598193444234221380e-03,1.635095343419918409e-03,1.737595904339794004e-03,1.743176233165459957e-03,1.684066676420168914e-03,1.649441527149653544e-03,1.600637143383837162e-03,1.509642692588342204e-03,1.373493637269927519e-03,1.257290244737666214e-03,1.154545257414936249e-03,1.062162081905038916e-03,9.448248916215619886e-04,8.182546956292372940e-04,7.109533028382452116e-04,6.222233627995196834e-04,5.441031624140298074e-04,4.510844245189834221e-04,3.944932628970838689e-04,3.245234760501151906e-04,2.813872354352140977e-04,2.567944079172337587e-04,2.685603142153972353e-04,3.108097897278168311e-04,2.573150157984690177e-04,2.558760193469742598e-04,2.313697099125148820e-04
2.472529163072187050e-03,2.136530300635459869e-03,2.228876739645699583e-03,2.121911890885805861e-03,2.212898021056607014e-03,2.183001823823690207e-03,2.111866136419059646e-03,2.122222739687770234e-03,2.123601310394147585e-03,2.141038632349563826e-03,2.099467654140740099e-03,2.022757727962215708e-03,1.996006093554770523e-03,1.998945961385246821e-03,2.009814934268019677e-03,2.023789935875263367e-03,2.087243876965683143e-03,2.122053314426213411e-03,2.178048727069492856e-03,2.197717088080228514e-03,2.229401120814537406e-03,2.222132424422435491e-03,2.268310003308396904e-03,2.337759715851255894e-03,2.367892902432207434e-03,2.388729032868162211e-03,2.483855456070580697e-03,2.490516608032615920e-03,2.571647407566258342e-03,2.638177907504977212e-03,2.742635956446417070e-03,2.749914740985279649e-03,2.763148588009439310e-03,2.876504212337294662e-03,2.937842594385288355e-03,2.936782865273559161e-03,3.002937698819649944e-03,3.043164565129735221e-03,3.132509835759595979e-03,3.196746838750611375e-03,3.253781862788753497e-03,3.285386964662487860e-03,3.317938205019194640e-03,3.413740121666837372e-03,3.443590900428606088e-03,3.520406597571560606e-03,3.569483478066387289e-03,3.676951360610446369e-03,3.686566936714310780e-03,3.755356751894821203e-03,3.825053902242680874e-03,3.843837162470880621e-03,3.860920724595962115e-03,3.878651648848763667e-03,3.914769317541444762e-03,3.879534669360701002e-03,3.827127123463172458e-03,3.755494437038688071e-03,3.562010892249314366e-03,3.315646207807816746e-03,3.073818280402599006e-03,2.861955038980598491e-03,2.602409494369655428e-03,2.397645191072510576e-03,2.323504521970506422e-03,2.260145835757744991e-03,2.207210541108240495e-03,2.173520687981967802e-03,2.156500656538083011e-03,2.123066125185476410e-03,2.070668839110526190e-03,2.051108147183546872e-03,2.012077922342144637e-03,1.981219402174057287e-03,1.956467170869238392e-03,1.935208411686281313e-03,1.885056845284791352e-03,1.829744566487669175e-03,1.778339851601096373e-03,1.690823154608452278e-03,1.599257232943831304e-03,1.539919902062784765e-03,1.507221800938540746e-03,1.501163512907628715e-03,1.530643573866770010e-03,1.654836137561831741e-03,1.663057047533379696e-03,1.599450267328301513e-03,1.571939026028596658e-03,1.519101915108613367e-03,1.434448026821408869e-03,1.307979673889259845e-03,1.188225122134207914e-03,1.084463980123879547e-03,9.944603825477020282e-04,8.836957776023930547e-04,7.629760346329726587e-04,6.440658607189880336e-04,5.468500456897518788e-04,4.610184194126660520e-04,3.784278341314963241e-04,3.193977971118707772e-04,2.643861640119021220e-04,2.367109624470774406e-04,2.139085479663491748e-04,2.276801132971689170e-04,2.613762214493427628e-04,2.086502793810573813e-04,2.104958879437435670e-04,1.918616819224335445e-04
1.774572240002911510e-03,1.509666078363315622e-03,1.667316989056793130e-03,1.574571100419124708e-03,1.696451524895513201e-03,1.654978090327782238e-03,1.556058192586819242e-03,1.610713646121315901e-03,1.625460790730578250e-03,1.663098918359387458e-03,1.685613991278431169e-03,1.646095363033321483e-03,1.659385946686894658e-03,1.629892364155993527e-03,1.671170369098912492e-03,1.685803437581597083e-03,1.727893047110501791e-03,1.746807822430697507e-03,1.815203508976727560e-03,1.857893414425514740e-03,1.895323510690881050e-03,1.928906911923286430e-03,1.999470752587878021e-03,2.094461280820153308e-03,2.148828002069672755e-03,2.178350097579173378e-03,2.252761534223008105e-03,2.274266316302980817e-03,2.331943244219036437e-03,2.392441314816444540e-03,2.464450078301479857e-03,2.498233196604783546e-03,2.562426270446521975e-03,2.688807513597645405e-03,2.763292860485026640e-03,2.789497561602839477e-03,2.899412836538139190e-03,2.944925484630826068e-03,3.047934452368578333e-03,3.117219889326605913e-03,3.211933602799547406e-03,3.254354220391483376e-03,3.277500896897554087e-03,3.354401098792926441e-03,3.378353821415035121e-03,3.443996927103703219e-03,3.481464650728021467e-03,3.564420788388094393e-03,3.596472956980460451e-03,3.686851071622087705e-03,3.775477029094278809e-03,3.792673271106296144e-03,3.817418864782875024e-03,3.822892550111334133e-03,3.862796511379666849e-03,3.784221129893628344e-03,3.708649601698109366e-03,3.639472643830233851e-03,3.446208969077300260e-03,3.187938626111959124e-03,2.956472657984138015e-03,2.752745207416298565e-03,2.517886652759926402e-03,2.335309756091410657e-03,2.274372582763445772e-03,2.230046797590624907e-03,2.197929947454222224e-03,2.180431499727060983e-03,2.162016179557367350e-03,2.127410055664181749e-03,2.084501794630151499e-03,2.060231326711566696e-03,2.012583958143718092e-03,1.992634449402854412e-03,1.964083432338598664e-03,1.934951926968977130e-03,1.886100880780492524e-03,1.811403097571425390e-03,1.745637743902726932e-03,1.663886923027880962e-03,1.574268510011419143e-03,1.510106073867294868e-03,1.473812519807024372e-03,1.462742851492361811e-03,1.479171673431688280e-03,1.577902556306589503e-03,1.566700548843401146e-03,1.496957762204933649e-03,1.457391345186700125e-03,1.395867499387506028e-03,1.319693173727030412e-03,1.205219354416797121e-03,1.099188183957059079e-03,1.008040757367452802e-03,9.203672818912888003e-04,8.134767738827127295e-04,6.963981542865069468e-04,5.727406207482867249e-04,4.729974077733039043e-04,3.723848757934976913e-04,3.099200430148000966e-04,2.535261061633712373e-04,2.103039717841673597e-04,1.969545235649376865e-04,1.665815814784576791e-04,1.700337029955862939e-04,1.908409058224851173e-04,1.330195141704883937e-04,1.372979505076521163e-04,1.201645696294682928e-04
1.854999964762190897e-03,1.561086675091427796e-03,1.668189712819443272e-03,1.621872424817853752e-03,1.692707142427213145e-03,1.654112803716818909e-03,1.578423231176519790e-03,1.673770274515612487e-03,1.688202308686872046e-03,1.745655347964577761e-03,1.703717847345074957e-03,1.686343272219133823e-03,1.738845847235100800e-03,1.732876057197120252e-03,1.757716357790243709e-03,1.764989896224111645e-03,1.815291177386233650e-03,1.831505468204043660e-03,1.891719711458526030e-03,1.927371009946568297e-03,2.009162319878815810e-03,2.067094853578735261e-03,2.116689227330695224e-03,2.195268516057446561e-03,2.227791040008413916e-03,2.230116745436105507e-03,2.281013998336317832e-03,2.281666570490375762e-03,2.341519407755974190e-03,2.407852628070185960e-03,2.496551677032334340e-03,2.527436041775017999e-03,2.574635271672755070e-03,2.705404257717643462e-03,2.798623729469082878e-03,2.808844272609255927e-03,2.877206336676707988e-03,2.930898567126133739e-03,3.034422513284528757e-03,3.102664441767464826e-03,3.189101922733716434e-03,3.251382856224852447e-03,3.296791935213541462e-03,3.395419358939767013e-03,3.435957239321233737e-03,3.493959487678540386e-03,3.557189180412798080e-03,3.677101788476614622e-03,3.701671751238667755e-03,3.797828090994942972e-03,3.883657275054679548e-03,3.934910562666811377e-03,3.956619249107199907e-03,3.966049590329729681e-03,4.002643368808700766e-03,3.973988353586380140e-03,3.912951114900200915e-03,3.829988988576163520e-03,3.613558859375081301e-03,3.354597243811155254e-03,3.122447115660688909e-03,2.910929619876130494e-03,2.651707303338203623e-03,2.455075538217417822e-03,2.390876409966300603e-03,2.323557396653394991e-03,2.275213248933589776e-03,2.234218244142596819e-03,2.212835813304303480e-03,2.174157312619756817e-03,2.113042680274338468e-03,2.072390040011916866e-03,2.034438262598374861e-03,1.995684992387966681e-03,1.962994431086125154e-03,1.936564855576814034e-03,1.897190974594265521e-03,1.834124871236102270e-03,1.783125287488818763e-03,1.692318632930763303e-03,1.589945098953634726e-03,1.528590346713177943e-03,1.489601929610268006e-03,1.471561988658598918e-03,1.485912910585244617e-03,1.590826751475668847e-03,1.589801959889162357e-03,1.521103233962035070e-03,1.480361186943097204e-03,1.415327379784002502e-03,1.337965508062117972e-03,1.218985215962546794e-03,1.104135349373765174e-03,1.002194378335576064e-03,9.107144697777947578e-04,8.139979390176491254e-04,7.046226086709003744e-04,5.829503603081797160e-04,4.849353121943568781e-04,3.887351666717027226e-04,3.189380609247607348e-04,2.593343872967817298e-04,2.203848314072963984e-04,2.001586027563989417e-04,1.774084327620815884e-04,1.855804946576657349e-04,2.083261700500004454e-04,1.525979890657674410e-04,1.485571279109247525e-04,1.326123429275151303e-04
1.989737742999432048e-03,1.661788640020281111e-03,1.850574831172914578e-03,1.763673373853459148e-03,1.898563639285795555e-03,1.813867881182471215e-03,1.735848780294690528e-03,1.805156283028080608e-03,1.804733249749678392e-03,1.874834063908979807e-03,1.857966081852140475e-03,1.833102240456807759e-03,1.820151694727392471e-03,1.814827782588207539e-03,1.812642277466327200e-03,1.817632770821362700e-03,1.865516028253200133e-03,1.875052273849611055e-03,1.907808992415003027e-03,1.956372834993759524e-03,2.002827248240777319e-03,2.017045153701872706e-03,2.066413025313633151e-03,2.090068397293969905e-03,2.135776498083190832e-03,2.154279026681435536e-03,2.241441044705987876e-03,2.291445723881028931e-03,2.393279581658394953e-03,2.486633154029477787e-03,2.590571781899859375e-03,2.607877592190105311e-03,2.645618815662228052e-03,2.729455018178874193e-03,2.787027544314294673e-03,2.790385638939850942e-03,2.878454277948730346e-03,2.956286533784813469e-03,3.059767625283970564e-03,3.122325439713751968e-03,3.206641761967386848e-03,3.231899321836639687e-03,3.280164403480948215e-03,3.367157232836101056e-03,3.377828539915436398e-03,3.428904117812946444e-03,3.469958975436506290e-03,3.549118212700107505e-03,3.558622157468200372e-03,3.643447182212801450e-03,3.722061989075097898e-03,3.761188965302163668e-03,3.793271318708007437e-03,3.807223099761280604e-03,3.855107261117991357e-03,3.802561840652857964e-03,3.720653178900811247e-03,3.638078578657878877e-03,3.431121096281341924e-03,3.192760336118246733e-03,2.985686512431999159e-03,2.783608563614362562e-03,2.535770869139352627e-03,2.367291193996290486e-03,2.307689718428875773e-03,2.233153495220929676e-03,2.178370848629537088e-03,2.151467130287997194e-03,2.134173315283102203e-03,2.090048737044520634e-03,2.038098338792287099e-03,2.016702527127601108e-03,1.989115514980323643e-03,1.978256607616035462e-03,1.955028706346594210e-03,1.927448995741935312e-03,1.878378199409101420e-03,1.811865150287404226e-03,1.756881267367330600e-03,1.663972498907265651e-03,1.589279331683396109e-03,1.528957641474836416e-03,1.500593645525263387e-03,1.497444623560223974e-03,1.528430103222445241e-03,1.632648053954898707e-03,1.631282733626447526e-03,1.559967910847443904e-03,1.510142790415486659e-03,1.430686823219614462e-03,1.341081709187212472e-03,1.227845027706838321e-03,1.111256554191694407e-03,1.016999378802242813e-03,9.315203594417177354e-04,8.309766580206465235e-04,7.196484988297091254e-04,5.973065485796767238e-04,4.974284679389120740e-04,4.006896199560044188e-04,3.222250048529537989e-04,2.652181475552879827e-04,2.269688336101343979e-04,2.104097589168999968e-04,1.811603748735881247e-04,1.898954141481443646e-04,2.160408052783692402e-04,1.545735586180442360e-04,1.578616977872546526e-04,1.417920968916420760e-04
2.051010592185472346e-03,1.802179774871854939e-03,1.923425796531784849e-03,1.812607706723759742e-03,1.889856168149592211e-03,1.770836071705126236e-03,1.717069419031528980e-03,1.725571992799571465e-03,1.714647179009649901e-03,1.769874035767104396e-03,1.764270493578784255e-03,1.763581832379134328e-03,1.767412537793121774e-03,1.725576783542155353e-03,1.731886396978565227e-03,1.772361182023938966e-03,1.765035093688852117e-03,1.744889434299575805e-03,1.794036845346151090e-03,1.851574330114222127e-03,1.908775389840912514e-03,1.934568062257140640e-03,1.981970507817753125e-03,2.047255444767603818e-03,2.068659891657248940e-03,2.089163286184403650e-03,2.152740868920777553e-03,2.190054087245419095e-03,2.263004521322827239e-03,2.347583514970183124e-03,2.452120756096599734e-03,2.479082060234004490e-03,2.536075550470238884e-03,2.658406716384195331e-03,2.726903341505947792e-03,2.756647838271618443e-03,2.844287372069272558e-03,2.873436456422837505e-03,2.955110427500756091e-03,3.036267910384519986e-03,3.120452760345513235e-03,3.165780505615614464e-03,3.212954818741405906e-03,3.329670403850602551e-03,3.343226547156070809e-03,3.396491983877913349e-03,3.454732185645092470e-03,3.545694837168890910e-03,3.561921733003899776e-03,3.681433915452865437e-03,3.757334474057007385e-03,3.800123914990754474e-03,3.820776857347359459e-03,3.835973109583848406e-03,3.853762618529097891e-03,3.795152240152770487e-03,3.726716975942336637e-03,3.656594082587705328e-03,3.454031607276288052e-03,3.223070492459552926e-03,2.990495581524648012e-03,2.771187440816602881e-03,2.524413279133186274e-03,2.331861051038983980e-03,2.279255101884712902e-03,2.202536387778827008e-03,2.162160192099399966e-03,2.137718459012479758e-03,2.113271112007364654e-03,2.065017570237726117e-03,2.019471495706301641e-03,1.984308660341022913e-03,1.942005895921728419e-03,1.914865837478262490e-03,1.875321835004874812e-03,1.849025149929554683e-03,1.797261807596511884e-03,1.727957911574844706e-03,1.674341820590777600e-03,1.591732951617116270e-03,1.527211346012958626e-03,1.477850356176668841e-03,1.458492608514664907e-03,1.455218056228534508e-03,1.481052483551572761e-03,1.590762342712407837e-03,1.577448418103857049e-03,1.494201542098971955e-03,1.448360337268827548e-03,1.384982409629811721e-03,1.309949296026318832e-03,1.197776394017750507e-03,1.085615655783124045e-03,9.988216086591068365e-04,9.184335336358554142e-04,8.202901149420926226e-04,7.077165464469646616e-04,5.880392620208430097e-04,5.000815199164535159e-04,4.046347727953778363e-04,3.240701903836165111e-04,2.709500401315833315e-04,2.373540005897814835e-04,2.187980553924871480e-04,1.969334054982593125e-04,2.022611327997423335e-04,2.331059189431282960e-04,1.744308729802883135e-04,1.763235318578667340e-04,1.579948408674507340e-04
