470.0,490.0,510.0,530.0,550.0,570.0,590.0,610.0,630.0,650.0,670.0,690.0,710.0,730.0
1.17059094547,1.12276537253,1.07869808523,1.03796213209,1.0001932238,0.965078221145,0.932346661657,0.901763634407,0.87312422879,0.846248719003,0.8209788926,0.79717504257,0.774713088427,0.753482592985
